Fecha,i,j,Ng,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,H,S,L
2024-01-23,1046,354,7,2942,3320,3908,4636,4819,4821,4833,4808,4811,4676,5302,4867,26.80851,16.54098,39.78
2024-01-23,1048,291,7,3080,3564,4596,5620,5682,5735,5768,6048,5691,5129,5736,5301,30.11673,22.38676,45.92
2024-01-23,1052,237,7,2447,2584,2930,3324,3503,3502,3543,3530,3543,3553,3929,3600,28.05405,12.52539,29.54
2024-01-23,1059,205,7,2431,2650,3032,3470,3538,3556,3613,3622,3625,3616,4017,3649,27.95122,13.39869,30.6
2024-01-23,1080,482,7,3030,3374,4072,4848,5100,5105,5127,5068,5021,4916,5000,4448,28.41248,17.92751,41.11
2024-01-23,1088,269,7,2955,3116,3642,4236,4686,4686,4672,4296,4581,4567,4668,4174,28.17857,15.23395,36.76
2024-01-23,1092,362,7,2626,2776,3274,3796,4025,4058,4075,3912,4090,4200,4781,4685,29.29412,15.52039,32.86
2024-01-23,1100,473,7,2928,3632,4548,5416,5263,5314,5363,5920,5248,4746,5099,4694,30.80717,19.71706,45.24
2024-01-23,1103,233,7,2970,3216,3858,4584,4869,4879,4898,4804,4809,4733,5165,4592,28.15789,17.53846,39.0
2024-01-23,1120,244,7,3107,3190,3758,4412,4713,4782,4816,4500,4749,5021,4927,4436,27.88871,16.07472,38.01
2024-01-23,1126,346,7,2926,3322,3908,4676,4869,4873,4927,4912,4863,4680,5239,4744,25.9675,16.92923,39.99
2024-01-23,1127,427,7,2818,2964,3552,4340,4698,4734,4811,4752,4846,4748,5311,5117,25.63953,18.83899,36.52
2024-01-23,1129,465,7,2685,2842,3262,3744,3861,3851,3873,3864,3880,4002,3998,3659,27.93792,13.69572,32.93
