Fecha,i,j,Ng,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,H,S,L
2024-01-23,898,528,4,4707,4604,4796,4964,5167,5089,5071,4892,4950,5056,4790,3685,888.8888888888889,376.254,4784.0
2024-01-23,907,645,4,5993,5864,5832,6092,6176,6060,5987,6020,5899,6195,5668,4698,9794.871666666668,321.942,5962.0
2024-01-23,909,506,4,5448,5204,5356,5540,5701,5599,5570,5488,5491,5734,5283,4267,753.9683333333334,363.008,5372.0
2024-01-23,913,536,4,5125,4700,4984,5040,5448,5356,5289,5096,5209,5433,5148,4195,1392.1569444444444,349.07599999999996,4870.0
2024-01-23,917,565,4,6043,6244,6416,6600,6821,6639,6525,6572,6361,8976,6074,5148,805.2433333333333,497.485,6422.0
2024-01-23,397,427,5,3583,3902,4144,4284,4315,4232,4177,4192,4051,4018,3771,2436,1055.846388888889,466.65000000000003,4093.0
2024-01-23,398,457,5,5555,5864,6128,6412,6547,6426,6355,6304,6237,6120,5271,4003,802.9197222222223,709.477,6138.0
2024-01-23,400,379,5,4144,4460,4740,4876,5009,4889,4832,4808,4666,4603,3745,2117,1121.795,445.587,4668.0
2024-01-23,400,420,5,3555,3724,4108,4376,4479,4395,4333,4216,4184,4200,3658,2003,981.595,804.9379999999999,4050.0
2024-01-23,401,438,5,3837,4012,4228,4312,4289,4232,4167,4188,4078,4020,4081,3136,1200.0,360.404,4162.0
2024-01-23,403,370,5,3844,4000,4308,4396,4643,4588,4524,4432,4425,4321,3950,2561,1296.296388888889,471.65299999999996,4198.0
2024-01-23,407,374,5,3982,4212,4520,4640,4757,4705,4665,4636,4491,4489,4018,2575,1199.3769444444445,483.507,4426.0
2024-01-23,408,381,5,4169,4364,4672,4852,4921,4839,4780,4760,4596,4606,3732,2065,1051.9125000000001,529.514,4608.0
2024-01-23,408,408,5,4323,4692,4936,4996,5232,5150,5062,4972,4950,4715,4676,3392,1337.7191666666668,313.79,4844.0
2024-01-23,408,428,5,3666,3796,3940,4094,4148,4058,3997,3920,3907,4054,3724,2491,805.3691666666666,377.693,3945.0000000000005
2024-01-23,410,366,5,3564,3722,4018,4136,4369,4280,4231,4132,4134,4090,3573,2163,1191.6263888888889,526.852,3929.0
2024-01-23,412,385,5,4051,4396,4628,4768,4886,4806,4734,4672,4585,4539,3820,2198,1039.426388888889,405.936,4582.0
2024-01-23,415,426,5,3658,3822,4084,4332,4475,4404,4315,4212,4193,4154,3803,2211,856.2091666666668,625.46,4077.0000000000005
2024-01-23,416,374,5,3881,4108,4380,4528,4718,4647,4568,4492,4462,4392,4003,2580,1079.365,486.336,4318.0
2024-01-23,416,414,5,3856,3912,4288,4452,4511,4409,4345,4356,4204,4314,3825,2313,1160.493888888889,645.624,4182.0
2024-01-23,416,435,5,3868,3884,4040,4236,4349,4244,4188,4078,4084,4159,4046,3019,738.636388888889,433.498,4060.0
2024-01-23,417,406,5,4055,4360,4620,4768,4920,4829,4746,4712,4623,4353,4438,3288,1062.0913888888888,446.976,4564.0
2024-01-23,421,366,5,3351,3530,3854,3964,4115,4060,4016,3958,3888,3891,3242,1859,1244.2397222222223,579.13,3747.0
2024-01-23,421,378,5,3876,3916,4256,4444,4643,4583,4540,4344,4401,4417,3893,2390,1073.2322222222224,631.579,4180.0
2024-01-23,422,358,5,3168,3230,3586,3624,3893,3836,3789,3680,3682,3750,3026,1720,1505.9222222222222,574.847,3427.0000000000005
2024-01-23,425,386,5,3908,4212,4492,4648,4736,4649,4599,4520,4453,4432,3636,2013,1070.336388888889,492.099,4430.0
2024-01-23,425,425,5,3523,3664,3976,4248,4365,4279,4217,4136,4087,4139,3677,2051,890.4108333333332,738.119,3956.0
2024-01-23,426,409,5,4292,4560,4772,4892,5118,5039,4936,4836,4845,4659,4642,3476,1064.2569444444443,351.248,4726.0
2024-01-23,430,416,5,3717,3266,3600,3696,4029,3937,3903,3622,3762,4112,3477,2271,1294.5736111111112,617.639,3481.0
2024-01-23,430,437,5,3937,3946,4140,4188,4297,4217,4161,4074,4078,4254,4048,2986,1336.0880555555557,297.517,4067.0
2024-01-23,431,353,5,3204,3514,3820,3934,4052,4007,3952,3918,3812,3790,3059,1699,1214.2858333333334,563.91,3724.0
2024-01-23,432,366,5,3276,3410,3802,3880,4093,4033,3991,3884,3871,3848,3296,1870,1390.0708333333334,644.719,3645.0000000000005
2024-01-23,432,408,5,4254,4276,4584,4800,4981,4880,4810,4724,4664,4620,4255,2875,979.643888888889,577.347,4538.0
2024-01-23,433,374,5,3550,3832,4112,4200,4344,4288,4240,4184,4144,4073,3713,2301,1268.1158333333333,458.167,4015.9999999999995
2024-01-23,433,379,5,3659,3852,4168,4272,4428,4353,4308,4204,4180,4186,3565,2149,1253.9683333333332,516.9870000000001,4061.9999999999995
2024-01-23,434,431,5,3533,3776,4108,4228,4378,4303,4247,4144,4082,4024,3710,2182,1224.1888888888889,564.718,4002.0000000000005
2024-01-23,439,407,5,4018,4196,4520,4720,4929,4832,4777,4652,4619,4549,3914,2372,1030.5344444444445,587.707,4458.0
2024-01-23,440,362,5,3112,3248,3624,3668,3862,3808,3774,3702,3659,3713,3152,1813,1492.0636111111112,607.287,3458.0
2024-01-23,441,425,5,3470,3626,3990,4260,4421,4342,4274,4196,4143,4116,3614,2017,956.8875,803.956,3943.0
2024-01-23,442,369,5,3261,3396,3744,3800,3982,3950,3907,3844,3800,3816,3437,2022,1435.643611111111,561.423,3597.9999999999995
2024-01-23,443,347,5,3206,3390,3784,3796,4099,4025,3991,3856,3865,3816,3138,1762,1617.4055555555556,564.987,3593.0
2024-01-23,444,412,5,4030,4032,4416,4580,4828,4731,4669,4532,4529,4467,4081,2627,1167.8833333333332,636.3209999999999,4306.0
2024-01-23,445,438,5,3843,3976,4164,4240,4439,4336,4254,4136,4139,4135,4132,3121,1186.868611111111,321.324,4108.0
2024-01-23,446,378,5,3612,3690,4032,4094,4244,4189,4129,4078,4009,4045,3548,2133,1410.891111111111,519.013,3892.0
2024-01-23,448,428,5,3331,3492,3856,4064,4288,4209,4164,4060,4008,4010,3593,2029,1060.6061111111112,757.014,3778.0
2024-01-23,449,405,5,3575,3990,4328,4580,4778,4686,4614,4472,4466,4126,3699,2115,954.8022222222223,688.448,4285.0
2024-01-23,450,361,5,3168,3326,3680,3774,3939,3862,3826,3728,3753,3726,3255,1869,1316.9641666666666,630.986,3550.0
2024-01-23,451,412,5,3899,4042,4248,4452,4602,4532,4463,4288,4361,4422,4216,2985,837.3983333333333,482.69399999999996,4247.0
2024-01-23,310,347,6,2732,2772,2864,2920,3026,2881,2841,2776,2737,2962,1327,1127,1036.036111111111,260.014,2846.0
2024-01-23,311,337,6,2733,2860,2938,3006,3071,2961,2919,2854,2845,2836,1771,1316,890.4108333333332,248.89199999999997,2933.0
2024-01-23,313,491,6,2552,2622,2814,2766,2874,2428,2428,2264,2104,1612,1103,1082,2083.3333333333335,353.201,2718.0
2024-01-23,316,475,6,2750,2860,2976,3036,3116,2951,2909,2842,2795,2465,1335,1106,1098.4847222222222,298.507,2948.0
2024-01-23,318,345,6,2702,2726,2816,2860,2951,2861,2824,2728,2744,2897,1606,1245,1119.4030555555555,239.885,2793.0
2024-01-23,319,482,6,2771,2842,2976,3068,3127,3021,2981,2898,2896,2747,1440,1130,988.2005555555556,382.403,2955.0
2024-01-23,320,333,6,2719,2766,2890,2944,3021,2937,2886,2816,2824,2873,1669,1242,1161.048611111111,311.734,2855.0
2024-01-23,320,495,6,2573,2674,2882,2914,3014,2694,2669,2590,2435,2174,1150,1098,1444.4444444444446,429.492,2794.0
2024-01-23,326,471,6,2727,2786,2932,2964,3095,2923,2868,2818,2741,2619,1470,1214,1367.0411111111111,309.565,2875.0
2024-01-23,326,482,6,2772,2890,2996,3088,3135,3056,3017,2948,2938,2932,1946,1360,892.2558333333333,331.214,2989.0
2024-01-23,327,344,6,2710,2780,2852,2916,2970,2883,2850,2780,2790,2789,1633,1230,882.3530555555556,238.764,2848.0
2024-01-23,332,329,6,2682,2754,2842,2920,2985,2906,2887,2808,2801,2816,1725,1278,883.5341666666667,292.563,2837.0
2024-01-23,333,478,6,2770,2876,3020,3094,3131,3056,3021,2980,2945,2954,2360,1687,1100.9175,365.159,2985.0
2024-01-23,334,464,6,2625,2772,2918,2946,3070,2847,2803,2686,2619,2461,1278,1152,1398.4675000000002,304.30199999999996,2859.0
2024-01-23,337,336,6,2691,2732,2848,2910,2961,2898,2863,2810,2795,2796,1803,1291,1086.1422222222222,315.491,2821.0
2024-01-23,343,456,6,1981,2076,2570,2278,2706,2126,2119,1948,1743,1629,1119,1089,2651.821944444445,1063.28,2323.0
2024-01-23,346,321,6,2667,2728,2874,2922,2985,2896,2870,2790,2783,2791,1764,1310,1254.2955555555557,343.363,2825.0
2024-01-23,354,334,6,2706,2770,2860,2948,2993,2918,2900,2842,2822,2808,1864,1341,842.6966666666667,311.298,2859.0
2024-01-23,363,326,6,2657,2766,2842,2946,3001,2907,2878,2820,2815,2807,1757,1295,703.7036111111112,315.12600000000003,2856.0
2024-01-23,368,335,6,2640,2780,2858,2954,3002,2922,2884,2838,2810,2921,1747,1305,747.126388888889,303.45300000000003,2867.0
2024-01-23,373,314,6,2653,2750,2898,2966,2991,2911,2892,2846,2814,2890,1770,1281,1141.9752777777778,377.887,2858.0
2024-01-23,374,329,6,2595,2714,2824,2940,2948,2871,2841,2810,2756,2774,1578,1218,811.2094444444444,399.717,2827.0
2024-01-23,386,314,6,2510,2610,2756,2858,2957,2894,2857,2782,2772,2844,1691,1247,981.1827777777779,453.548,2734.0
2024-01-23,386,344,6,2586,2654,2824,2956,3046,2939,2909,2826,2796,3172,1419,1142,938.1897222222223,538.324,2805.0
2024-01-23,388,329,6,2536,2582,2686,2766,2821,2718,2688,2610,2588,3019,1245,1112,942.028888888889,344.054,2674.0
2024-01-23,1044,427,7,2560,2722,3202,3814,4011,4046,4133,4128,4188,4250,4862,4597,732.6008333333333,1670.747,3268.0
2024-01-23,1046,354,7,2942,3320,3908,4636,4819,4821,4833,4808,4811,4676,5302,4867,744.6808333333333,1654.0980000000002,3978.0
2024-01-23,1048,291,7,3080,3564,4596,5620,5682,5735,5768,6048,5691,5129,5736,5301,836.5758333333333,2238.676,4592.0
2024-01-23,1052,237,7,2447,2584,2930,3324,3503,3502,3543,3530,3543,3553,3929,3600,779.2791666666667,1252.539,2954.0
2024-01-23,1059,205,7,2431,2650,3032,3470,3538,3556,3613,3622,3625,3616,4017,3649,776.4227777777778,1339.869,3060.0
2024-01-23,1080,482,7,3030,3374,4072,4848,5100,5105,5127,5068,5021,4916,5000,4448,789.2355555555555,1792.7510000000002,4111.0
2024-01-23,1088,269,7,2955,3116,3642,4236,4686,4686,4672,4296,4581,4567,4668,4174,782.7380555555555,1523.395,3676.0
2024-01-23,1092,362,7,2626,2776,3274,3796,4025,4058,4075,3912,4090,4200,4781,4685,813.7255555555556,1552.039,3286.0
2024-01-23,1100,473,7,2928,3632,4548,5416,5263,5314,5363,5920,5248,4746,5099,4694,855.7547222222222,1971.706,4524.0
2024-01-23,1103,233,7,2970,3216,3858,4584,4869,4879,4898,4804,4809,4733,5165,4592,782.1636111111111,1753.846,3900.0
2024-01-23,1120,244,7,3107,3190,3758,4412,4713,4782,4816,4500,4749,5021,4927,4436,774.6863888888889,1607.472,3801.0
2024-01-23,1126,346,7,2926,3322,3908,4676,4869,4873,4927,4912,4863,4680,5239,4744,721.3194444444445,1692.923,3999.0
2024-01-23,1127,427,7,2818,2964,3552,4340,4698,4734,4811,4752,4846,4748,5311,5117,712.2091666666666,1883.899,3652.0000000000005
2024-01-23,1129,465,7,2685,2842,3262,3744,3861,3851,3873,3864,3880,4002,3998,3659,776.0533333333333,1369.572,3293.0
